id,user_id,book_id,quantity,shipping,date,price_clean,currency,price_usd,paid_price
76616,53852,21168,2,,2024-12-04 00:00:00,25.0,EUR,30.0,60.0
83132,55590,21632,1,,2024-09-07 00:00:00,21.5,EUR,25.8,25.8
79489,55028,21657,1,,2024-12-05 00:00:00,13.25,USD,13.25,13.25
79332,55493,21228,2,,2025-06-25 00:00:00,24.75,EUR,29.7,59.4
77676,55101,20968,1,,2025-03-07 00:00:00,64.25,USD,64.25,64.25
81975,54483,21104,4,,2025-06-18 00:00:00,18.5,USD,18.5,74.0
79875,55552,21189,1,,2024-12-31 00:00:00,29.0,USD,29.0,29.0
73645,54193,20920,5,,2024-06-26 00:00:00,17.5,USD,17.5,87.5
78596,53949,21070,2,"38669 Bartell Forest, Bethelmouth, HI 80857-2401",2024-06-25 00:00:00,25.0,EUR,30.0,60.0
83119,54009,21163,1,,2024-08-25 00:00:00,46.0,EUR,55.2,55.2
80683,53162,21561,1,,2024-12-01 00:00:00,26.25,USD,26.25,26.25
80723,55032,21312,1,"91243 Lonny Dale, New Kendrick, FL 05503",2025-02-16 00:00:00,63.5,USD,63.5,63.5
76684,54369,21559,1,,2025-01-22 00:00:00,71.0,USD,71.0,71.0
81770,55013,21160,1,"Apt. 209 62123 Brakus Street, Noelbury, MT 91711",2024-10-02 00:00:00,21.0,USD,21.0,21.0
75053,53418,21600,3,,2024-09-12 00:00:00,46.0,USD,46.0,138.0
75265,55055,21114,1,,2024-04-11 00:00:00,58.0,USD,58.0,58.0
77747,55637,21613,1,"Apt. 265 51851 Kunde Creek, Lake Glory, KY 21560",2024-09-26 00:00:00,26.99,USD,26.99,26.99
83165,54953,21563,2,,2024-11-21 00:00:00,57.99,EUR,69.59,139.18
74944,54600,21272,1,,2025-06-30 00:00:00,67.5,EUR,81.0,81.0
78937,55729,21269,2,,2024-12-04 00:00:00,32.0,USD,32.0,64.0
78058,55396,21404,2,,2024-10-11 00:00:00,33.5,USD,33.5,67.0
80688,53518,21631,1,"396 Schuppe Orchard, Lindashire, OK 11696-5853",2025-01-10 00:00:00,17.75,USD,17.75,17.75
76871,55224,21103,1,,2024-12-17 00:00:00,66.5,USD,66.5,66.5
73374,54687,21002,2,"Apt. 486 79061 Estell Way, West Marty, IA 39339-8437",2024-11-17 00:00:00,43.0,EUR,51.6,103.2
79419,53723,21312,1,,2024-10-23 00:00:00,60.0,USD,60.0,60.0
75076,53597,20951,2,"Suite 668 306 Wiley Island, North Bethelport, NH 64922",2025-01-03 00:00:00,58.75,USD,58.75,117.5
74302,53128,21095,1,,2025-01-31 00:00:00,48.0,USD,48.0,48.0
77329,53787,21590,2,"4929 Albertina Springs, New Loyce, WV 12925-9060",2025-02-13 00:00:00,32.0,USD,32.0,64.0
82302,53594,21308,1,,2024-03-20 00:00:00,59.99,EUR,71.99,71.99
75829,55061,21210,1,"8312 Farrah Harbor, North Charlsie, IN 31580-3593",2024-05-13 00:00:00,20.0,EUR,24.0,24.0
79856,55533,21368,1,,2025-03-01 00:00:00,22.75,USD,22.75,22.75
75361,54012,20998,3,"278 Rogelio Courts, Kristopherborough, MN 98599",2025-08-27 00:00:00,44.99,USD,44.99,134.97
82879,54008,21197,2,,2025-03-18 00:00:00,72.0,USD,72.0,144.0
81292,54432,21548,2,,2024-10-06 00:00:00,66.0,USD,66.0,132.0
79481,53439,21382,4,"7474 Hahn Port, Leuschkeview, MO 42133-0499",2024-11-25 00:00:00,70.25,USD,70.25,281.0
78549,55053,20981,1,,2024-05-27 00:00:00,19.0,USD,19.0,19.0
76324,54314,21154,2,,2024-06-20 00:00:00,67.25,USD,67.25,134.5
82641,54901,21644,1,"Suite 185 514 Allan Meadows, Arlenville, OH 49447",2024-11-05 00:00:00,60.0,USD,60.0,60.0
75308,55585,20928,1,"Apt. 652 2785 Lenita Creek, Elinside, OH 24236",2024-03-12 00:00:00,22.0,EUR,26.4,26.4
75463,55703,21022,1,,2025-03-11 00:00:00,60.99,USD,60.99,60.99
76842,55686,21147,1,,2024-12-27 00:00:00,30.25,USD,30.25,30.25
78652,54043,21481,1,,2024-07-29 00:00:00,23.0,USD,23.0,23.0
77929,54908,21524,2,,2024-05-18 00:00:00,63.0,EUR,75.6,151.2
74072,54050,21371,5,,2025-05-22 00:00:00,19.75,USD,19.75,98.75
79826,55306,21360,1,"Suite 694 2520 Pearlene Meadows, Cristobalview, LA 14759",2024-09-05 00:00:00,45.25,USD,45.25,45.25
76865,55731,21365,2,"Suite 773 89772 Simon Hollow, Destinymouth, OK 97387",2025-03-09 00:00:00,51.0,USD,51.0,102.0
74986,54681,21531,2,,2025-01-24 00:00:00,58.99,USD,58.99,117.98
76743,53541,21145,1,,2024-06-03 00:00:00,16.0,USD,16.0,16.0
77067,53207,21079,5,,2024-10-03 00:00:00,58.25,USD,58.25,291.25
80133,55258,21193,1,"Apt. 852 309 Hessel Street, New Sherrilside, WA 25318",2025-04-17 00:00:00,17.0,USD,17.0,17.0
77887,53475,21149,2,,2025-01-31 00:00:00,16.0,USD,16.0,32.0
79791,53391,21245,2,,2024-10-05 00:00:00,49.5,EUR,59.4,118.8
79137,55696,21205,1,,2024-11-05 00:00:00,29.0,EUR,34.8,34.8
73814,53898,21277,1,,2025-04-14 00:00:00,61.5,USD,61.5,61.5
78940,55573,21410,1,,2025-02-12 00:00:00,28.75,USD,28.75,28.75
77727,53082,21121,1,,2024-07-28 00:00:00,19.75,EUR,23.7,23.7
79135,54836,21629,1,"708 Weber Run, Kareemside, GA 81557-1940",2024-11-18 00:00:00,53.5,USD,53.5,53.5
80093,55518,21220,1,,2025-02-04 00:00:00,17.5,EUR,21.0,21.0
76879,54461,21261,1,,2025-03-13 00:00:00,76.25,USD,76.25,76.25
81818,53131,21170,1,,2025-01-04 00:00:00,74.99,EUR,89.99,89.99
81710,53375,21171,1,,2025-07-06 00:00:00,61.5,USD,61.5,61.5
78197,54374,20918,1,"Apt. 376 4498 Teddy Lodge, Julianland, OK 86883",2025-03-10 00:00:00,16.5,EUR,19.8,19.8
81699,55066,20987,1,"Suite 400 49273 Kathie Valley, Krisside, LA 02417-4051",2025-05-07 00:00:00,66.0,USD,66.0,66.0
76333,54230,21656,2,,2024-12-27 00:00:00,75.99,EUR,91.19,182.38
75001,54435,21648,1,,2024-12-05 00:00:00,32.5,EUR,39.0,39.0
79218,55646,21174,1,,2025-02-21 00:00:00,13.25,USD,13.25,13.25
73356,54609,21420,2,,2025-03-14 00:00:00,65.0,EUR,78.0,156.0
78108,54460,21552,1,,2024-10-29 00:00:00,35.0,USD,35.0,35.0
73529,55217,21562,1,"Apt. 983 4140 Nienow Terrace, Daronfurt, UT 60950",2024-09-25 00:00:00,38.25,USD,38.25,38.25
74336,55718,21570,1,,2025-01-16 00:00:00,49.5,USD,49.5,49.5
78285,54962,21371,2,,2025-01-12 00:00:00,22.0,USD,22.0,44.0
75746,54875,21334,1,,2024-08-20 00:00:00,40.0,USD,40.0,40.0
74303,54931,21474,1,,2025-05-17 00:00:00,50.0,USD,50.0,50.0
80300,53713,21574,2,,2024-08-28 00:00:00,21.0,USD,21.0,42.0
73793,54679,21610,1,"Suite 697 71315 Koelpin Terrace, Funkside, WA 74216-1609",2025-06-01 00:00:00,43.0,USD,43.0,43.0
77275,54259,21334,2,,2024-10-16 00:00:00,42.0,USD,42.0,84.0
76581,54726,21442,1,,2025-06-30 00:00:00,68.5,USD,68.5,68.5
78038,55232,20958,1,,2024-10-30 00:00:00,31.0,USD,31.0,31.0
79360,55548,20939,1,"Apt. 924 811 Adolph Park, West Queenbury, NE 36602-4678",2024-09-27 00:00:00,67.0,USD,67.0,67.0
82578,53675,21248,1,,2024-12-09 00:00:00,44.5,USD,44.5,44.5
77567,53317,21160,1,,2025-01-31 00:00:00,21.5,EUR,25.8,25.8
74930,53024,21303,1,"Apt. 829 3684 Keturah Corner, Stevechester, AL 08654-8693",2024-09-09 00:00:00,23.0,USD,23.0,23.0
75509,53766,21429,2,"Suite 916 225 Schimmel Meadow, Port Cedrick, NY 58073-2949",2024-12-09 00:00:00,41.75,EUR,50.1,100.2
81863,55410,21609,1,,2024-12-23 00:00:00,21.0,USD,21.0,21.0
76037,53800,21360,2,"24122 Denesik Brooks, Kuvalisfort, VT 20339-9632",2024-05-29 00:00:00,50.25,EUR,60.3,120.6
80997,54999,21330,1,,2024-10-20 00:00:00,43.0,USD,43.0,43.0
78805,55152,21083,1,,2025-04-05 00:00:00,19.75,EUR,23.7,23.7
74838,54322,20930,2,,2025-01-05 00:00:00,34.25,EUR,41.1,82.2
77692,55060,21655,2,,2025-02-24 00:00:00,27.0,EUR,32.4,64.8
74854,53795,21466,1,,2025-02-19 00:00:00,15.0,EUR,18.0,18.0
74848,54084,21145,1,"9574 Jones Plaza, West Lelah, AL 84126-7147",2024-03-10 00:00:00,16.5,EUR,19.8,19.8
76516,55083,21120,1,,2024-05-21 00:00:00,40.25,USD,40.25,40.25
78797,55639,21556,1,,2025-02-25 00:00:00,20.75,USD,20.75,20.75
74342,54444,21579,1,,2024-10-25 00:00:00,57.0,USD,57.0,57.0
79341,53489,21149,1,,2025-01-06 00:00:00,14.0,USD,14.0,14.0
75289,53331,21437,1,,2025-01-11 00:00:00,64.5,USD,64.5,64.5
81124,55349,21024,1,,2025-01-29 00:00:00,35.5,USD,35.5,35.5
77803,53073,21293,1,"6448 West Locks, Port Dick, WA 15968",2025-05-11 00:00:00,56.5,EUR,67.8,67.8
79345,54927,21058,1,,2025-01-01 00:00:00,53.0,EUR,63.6,63.6
76911,53281,21098,1,,2024-11-07 00:00:00,63.0,USD,63.0,63.0
79186,53977,21121,1,"Suite 210 3007 Tomas Streets, Jarvisshire, ND 95059-6725",2024-11-14 00:00:00,22.0,EUR,26.4,26.4
74768,55199,21012,2,,2025-02-08 00:00:00,59.5,EUR,71.4,142.8
75757,55416,21500,1,"Apt. 607 4407 Numbers Islands, Benitomouth, UT 55810",2024-11-20 00:00:00,72.75,USD,72.75,72.75
76165,54687,21042,1,,2025-01-02 00:00:00,20.0,USD,20.0,20.0
78096,55216,21231,1,,2024-10-28 00:00:00,71.0,USD,71.0,71.0
82088,55779,21469,1,,2025-04-13 00:00:00,68.5,USD,68.5,68.5
77283,54102,21227,1,"Suite 260 136 Fadel Oval, Gleichnerburgh, MN 50803-0235",2024-09-29 00:00:00,70.0,USD,70.0,70.0
80403,53138,21239,3,,2025-01-09 00:00:00,35.0,EUR,42.0,126.0
76939,55191,21115,3,"891 Gilberto Wall, East Cortneyport, MS 23554-1903",2025-04-04 00:00:00,71.25,USD,71.25,213.75
77995,53379,21261,1,,2025-02-23 00:00:00,72.5,EUR,87.0,87.0
74971,54784,21268,1,"Suite 647 42919 Elbert Keys, South Moises, HI 84014",2025-07-15 00:00:00,53.0,USD,53.0,53.0
74499,55573,21316,1,,2024-04-24 00:00:00,22.25,USD,22.25,22.25
79264,53649,21625,1,,2025-07-12 00:00:00,26.99,USD,26.99,26.99
74709,55613,21227,1,"Apt. 713 14344 Marcus Radial, North Markus, IL 72955",2025-06-23 00:00:00,69.0,USD,69.0,69.0
76186,53127,21039,1,"916 Grant Forks, Lake Rodrigofurt, CT 98856-5818",2025-03-10 00:00:00,34.0,EUR,40.8,40.8
80825,54796,21497,2,"12163 Harley Crest, North Devoraport, HI 03490-2468",2025-01-23 00:00:00,69.0,USD,69.0,138.0
75628,55520,21212,1,,2025-05-28 00:00:00,37.75,USD,37.75,37.75
78195,55402,21432,3,,2025-04-26 00:00:00,72.75,EUR,87.3,261.9
75725,55054,21545,4,,2025-02-19 00:00:00,60.25,USD,60.25,241.0
74997,54523,21653,1,,2024-11-07 00:00:00,40.5,EUR,48.6,48.6
78603,55746,21268,1,,2025-01-14 00:00:00,49.0,USD,49.0,49.0
76023,53519,21135,2,,2024-06-05 00:00:00,71.0,USD,71.0,142.0
82811,53142,21307,1,"25445 Austin Estates, South Basil, DE 20328",2025-05-28 00:00:00,69.5,EUR,83.4,83.4
80884,54385,21183,1,,2025-06-13 00:00:00,48.0,USD,48.0,48.0
80697,53382,21534,1,,2024-10-16 00:00:00,23.25,EUR,27.9,27.9
76587,55439,21257,1,"13910 Jenkins Mall, Hungbury, IA 97334-1348",2025-02-17 00:00:00,44.5,EUR,53.4,53.4
74727,55105,21561,1,,2024-06-19 00:00:00,27.0,EUR,32.4,32.4
78884,55793,21642,1,,2024-06-12 00:00:00,54.25,EUR,65.1,65.1
83031,54587,21060,1,,2025-01-17 00:00:00,37.5,EUR,45.0,45.0
80487,53812,21008,1,,2024-05-04 00:00:00,20.5,EUR,24.6,24.6
82518,53995,21561,2,,2025-07-05 00:00:00,26.5,USD,26.5,53.0
74415,53406,21280,1,,2025-02-01 09:11:22,15.0,USD,15.0,15.0
73796,53910,21010,1,,2025-07-24 00:00:00,48.5,USD,48.5,48.5
80735,55392,21203,1,,2024-12-11 00:00:00,35.0,EUR,42.0,42.0
75974,55261,21316,3,,2024-09-19 00:00:00,21.75,USD,21.75,65.25
79208,54811,21422,1,"Apt. 865 24041 Rogahn Junctions, Heeborough, OH 80608-0693",2024-11-17 00:00:00,19.25,EUR,23.1,23.1
79850,55462,21461,1,"2293 Lena Alley, East Roy, IL 48529-8354",2024-08-22 00:00:00,45.0,USD,45.0,45.0
78489,53808,21091,3,"Suite 164 7611 Lino Islands, Port Eddiebury, WA 88472",2024-09-05 00:00:00,29.5,USD,29.5,88.5
79883,55762,21334,1,,2024-10-19 00:00:00,41.99,USD,41.99,41.99
82669,54245,21093,2,,2024-11-30 00:00:00,70.99,USD,70.99,141.98
78440,53508,21127,1,,2025-05-05 00:00:00,53.75,USD,53.75,53.75
79726,55746,20932,1,,2024-11-30 00:00:00,19.0,USD,19.0,19.0
77662,53283,20943,1,,2024-09-09 00:00:00,73.0,EUR,87.6,87.6
73396,53146,21226,4,,2024-12-26 00:00:00,56.99,USD,56.99,227.96
80297,55485,20948,1,,2024-07-07 00:00:00,73.0,EUR,87.6,87.6
75165,55462,21196,1,"2293 Lena Alley, East Roy, IL 48529-8354",2024-06-16 00:00:00,38.0,USD,38.0,38.0
77439,53220,21312,1,,2025-05-01 00:00:00,59.75,USD,59.75,59.75
77152,53940,21632,1,,2025-05-24 05:08:20,18.5,USD,18.5,18.5
75269,53242,20937,1,,2024-07-24 00:00:00,28.0,EUR,33.6,33.6
76591,54744,21510,1,,2025-01-21 00:00:00,13.0,USD,13.0,13.0
78755,53949,21652,2,,2024-09-20 00:00:00,52.5,USD,52.5,105.0
76653,54271,20952,2,,2025-01-20 00:00:00,39.5,USD,39.5,79.0
77004,53394,20977,1,,2024-12-13 00:00:00,24.0,USD,24.0,24.0
75638,54924,21030,1,,2024-05-01 00:00:00,21.0,USD,21.0,21.0
81485,53420,21597,1,"76596 Cole Island, New Rodney, IA 49612",2025-03-08 00:00:00,35.99,USD,35.99,35.99
79485,55697,21113,1,"Suite 950 6950 Collier Court, Lukefurt, AZ 76251-5598",2024-12-28 00:00:00,54.99,EUR,65.99,65.99
77709,54969,21514,2,,2025-01-17 00:00:00,38.0,USD,38.0,76.0
73433,55712,21103,1,,2024-09-17 00:00:00,67.5,EUR,81.0,81.0
82920,53938,21436,1,"Apt. 961 33773 Bryce Hollow, New Marvinland, MI 03065-5995",2025-05-31 00:00:00,36.99,USD,36.99,36.99
76574,53086,21427,1,"Suite 698 88443 Justin Fork, Port Melodiestad, AR 75650",2024-08-31 00:00:00,60.99,USD,60.99,60.99
74194,53539,21585,1,,2024-10-15 00:00:00,40.75,EUR,48.9,48.9
75847,53619,20929,5,,2024-05-31 00:00:00,50.25,USD,50.25,251.25
81581,55197,21634,1,"6575 Mosciski Road, West Gusview, WA 91182",2025-01-09 00:00:00,26.0,USD,26.0,26.0
77768,54468,21638,1,,2024-11-22 00:00:00,64.0,EUR,76.8,76.8
78635,54356,21573,1,,2024-03-31 00:00:00,24.0,USD,24.0,24.0
74898,53098,20946,1,,2025-03-29 00:00:00,23.25,USD,23.25,23.25
79476,54087,21040,1,"Apt. 460 591 Elmer Springs, Lake Christoper, AL 31344-5993",2024-12-08 00:00:00,60.5,USD,60.5,60.5
73545,55332,21192,1,,2025-03-20 00:00:00,74.25,USD,74.25,74.25
75234,53850,21461,1,"Apt. 179 48941 Kenton Overpass, Carrollhaven, PA 84786-7217",2024-11-30 00:00:00,46.25,USD,46.25,46.25
75908,53110,21589,2,,2025-05-19 00:00:00,43.0,USD,43.0,86.0
80618,53699,21439,2,,2025-08-04 00:00:00,40.99,USD,40.99,81.98
81648,55450,21316,1,"Suite 840 790 Grant Heights, Kesslermouth, WA 71452-7622",2025-03-04 00:00:00,24.0,EUR,28.8,28.8
74517,53734,21512,1,"44185 Roberts Neck, Lake Apryl, UT 89378-8416",2025-03-18 00:00:00,58.5,EUR,70.2,70.2
80601,53153,21190,1,,2025-04-08 00:00:00,35.0,EUR,42.0,42.0
78343,53315,21126,1,,2024-07-14 00:00:00,63.5,USD,63.5,63.5
82503,54760,21068,1,,2024-09-04 00:00:00,65.25,EUR,78.3,78.3
75487,55089,21058,4,,2025-04-29 00:00:00,48.5,EUR,58.2,232.8
74248,53186,21163,1,,2024-11-08 00:00:00,44.0,USD,44.0,44.0
81815,55089,20988,1,,2025-01-29 00:00:00,62.0,USD,62.0,62.0
79233,54003,21140,2,"9834 Kuhn Mission, Bechtelarview, MD 32336",2025-04-23 00:00:00,71.75,USD,71.75,143.5
75559,53982,21067,1,,2024-04-25 00:00:00,56.75,USD,56.75,56.75
74065,54093,21363,2,"47714 Bartell Plains, Port Chasity, CA 80840",2025-02-27 00:00:00,31.75,USD,31.75,63.5
82113,54596,21020,1,"21218 Natalia Walks, Mercedezmouth, VA 16216",2024-10-23 00:00:00,61.0,EUR,73.2,73.2
78327,55070,21164,2,,2024-12-18 00:00:00,18.25,USD,18.25,36.5
76212,54985,21491,5,,2024-08-22 00:00:00,60.0,USD,60.0,300.0
81097,53374,21000,1,,2025-07-11 00:00:00,28.5,USD,28.5,28.5
82019,54093,21060,3,"47714 Bartell Plains, Port Chasity, CA 80840",2024-12-02 00:00:00,35.0,USD,35.0,105.0
74612,54906,21594,1,,2025-01-17 00:00:00,60.0,EUR,72.0,72.0
77650,53668,20962,1,,2024-01-31 00:00:00,65.25,USD,65.25,65.25
76547,55689,21440,1,,2024-06-24 00:00:00,34.5,EUR,41.4,41.4
73873,54001,21399,1,,2024-11-25 00:00:00,70.75,EUR,84.9,84.9
73984,53090,21367,2,,2024-07-15 00:00:00,40.25,EUR,48.3,96.6
80309,53972,21001,3,,2025-06-25 00:00:00,35.0,EUR,42.0,126.0
82897,53612,21400,1,,2025-03-30 00:00:00,41.99,USD,41.99,41.99
73754,53054,21485,1,,2025-02-14 00:00:00,17.0,USD,17.0,17.0
77326,55485,21344,1,,2025-02-26 00:00:00,46.5,USD,46.5,46.5
82281,55444,21261,1,,2024-12-15 00:00:00,76.5,USD,76.5,76.5
74320,54301,21142,1,,2025-02-18 00:00:00,36.0,USD,36.0,36.0
73800,53326,21546,1,,2025-01-26 00:00:00,48.99,USD,48.99,48.99
78217,53348,21281,2,,2024-10-26 00:00:00,66.75,USD,66.75,133.5
75435,55190,21028,1,,2024-08-25 00:00:00,55.5,USD,55.5,55.5
79236,53703,21289,3,,2024-09-15 00:00:00,46.25,EUR,55.5,166.5
81024,53799,21523,1,,2024-08-16 00:00:00,48.0,USD,48.0,48.0
80527,54660,21175,1,,2024-08-04 00:00:00,23.0,USD,23.0,23.0
78969,54409,21540,3,,2024-10-19 00:00:00,61.0,USD,61.0,183.0
76068,54634,21076,2,,2024-12-11 00:00:00,55.5,USD,55.5,111.0
81257,53471,20996,2,"80590 Cremin Forges, New Echo, MN 72009-1415",2024-10-15 00:00:00,44.25,USD,44.25,88.5
77171,55399,21404,1,,2025-03-02 00:00:00,37.0,USD,37.0,37.0
79247,55265,21462,1,,2025-01-04 00:00:00,29.5,EUR,35.4,35.4
73604,55621,21437,2,,2024-09-28 00:00:00,64.5,USD,64.5,129.0
83072,54609,21027,2,"Suite 387 8118 Alpha Rest, South Aronbury, NY 08555",2024-10-14 00:00:00,30.5,USD,30.5,61.0
81047,54059,21455,1,,2025-03-11 00:00:00,59.25,USD,59.25,59.25
75517,54506,21135,5,,2024-08-10 00:00:00,76.99,USD,76.99,384.95
79343,53685,21190,1,"8407 Wunsch Street, Carltonmouth, RI 34566",2024-07-28 00:00:00,34.0,EUR,40.8,40.8
82509,54440,21286,1,,2025-02-11 00:00:00,30.0,USD,30.0,30.0
76782,54874,21461,1,,2024-11-14 00:00:00,49.5,USD,49.5,49.5
73706,53197,21039,1,,2024-09-12 00:00:00,31.0,USD,31.0,31.0
82218,53455,21013,3,,2024-12-23 00:00:00,44.0,EUR,52.8,158.39999999999998
78457,55757,21170,1,,2024-11-19 00:00:00,75.5,USD,75.5,75.5
73932,55484,21324,2,,2025-02-21 00:00:00,45.5,EUR,54.6,109.2
76476,53250,21359,1,"Suite 513 41660 Wehner Crest, Isabelleburgh, NM 26104-1145",2025-06-25 00:00:00,73.0,EUR,87.6,87.6
74937,53155,21356,1,,2024-10-11 00:00:00,16.0,USD,16.0,16.0
74628,54849,21171,1,"Suite 417 888 Jolynn Route, Chungfort, MT 24006",2025-03-27 00:00:00,61.0,EUR,73.2,73.2
77940,54596,21280,1,,2025-02-23 00:00:00,15.0,USD,15.0,15.0
82444,54139,21174,1,"Suite 974 190 Donnelly Canyon, Streichshire, NH 82778",2025-05-19 00:00:00,12.5,USD,12.5,12.5
74924,53049,21487,1,"Suite 611 1479 Eugenio Rapid, Brekkeside, WA 85667",2025-02-02 00:00:00,73.5,USD,73.5,73.5
80349,53557,21127,1,,2024-07-28 00:00:00,55.0,USD,55.0,55.0
75033,53590,21434,1,"4978 Adell Manors, North Jarrettmouth, NM 49222-0441",2025-01-03 00:00:00,47.99,EUR,57.59,57.59
78886,55562,21381,1,,2025-01-11 00:00:00,34.5,USD,34.5,34.5
81429,53097,21381,1,,2024-06-02 00:00:00,33.0,EUR,39.6,39.6
81351,53825,21248,1,,2025-05-21 00:00:00,43.0,USD,43.0,43.0
74978,53404,21540,2,,2025-07-11 00:00:00,60.25,EUR,72.3,144.6
78580,54399,21510,2,,2025-02-04 00:00:00,14.0,USD,14.0,28.0
74943,53265,21222,1,"Apt. 542 5104 Toshiko Causeway, East Malcolmborough, WI 35723",2024-11-29 00:00:00,71.0,EUR,85.2,85.2
75006,54912,21066,5,,2024-08-09 00:00:00,33.99,USD,33.99,169.95000000000002
81962,54876,21451,1,"Apt. 607 26831 Stroman Ports, North Delana, IN 20790-5532",2025-01-26 00:00:00,59.25,USD,59.25,59.25
80805,55555,21091,1,,2024-10-03 00:00:00,25.75,EUR,30.9,30.9
79443,53951,21043,1,,2024-09-11 00:00:00,20.5,USD,20.5,20.5
73540,53365,21327,1,"Apt. 460 6727 Brakus Keys, West Ashton, WI 49594",2024-08-14 00:00:00,75.0,USD,75.0,75.0
80158,53940,21142,1,"Suite 755 3297 Gale Parkway, Fidelhaven, ND 02083",2024-09-12 00:00:00,38.0,USD,38.0,38.0
75721,54445,21300,2,,2025-02-06 00:00:00,56.75,USD,56.75,113.5
81360,53211,21327,3,,2025-10-03 00:00:00,73.25,EUR,87.9,263.70000000000005
76546,54601,21446,1,,2025-07-17 00:00:00,33.0,USD,33.0,33.0
80650,54533,21549,1,,2024-11-28 00:00:00,51.25,EUR,61.5,61.5
74674,53672,21613,1,,2024-04-20 00:00:00,27.5,EUR,33.0,33.0
82662,53210,21340,1,,2024-12-30 00:00:00,15.0,USD,15.0,15.0
75206,54400,21535,3,,2024-11-04 00:00:00,69.0,USD,69.0,207.0
76133,54046,20969,1,,2024-12-25 00:00:00,17.75,EUR,21.3,21.3
81946,55819,21081,1,,2024-07-16 00:00:00,70.5,USD,70.5,70.5
75828,54124,21310,1,,2024-05-02 00:00:00,13.75,USD,13.75,13.75
78159,55049,21172,1,,2025-01-10 00:00:00,12.0,EUR,14.4,14.4
79351,54004,21616,1,,2024-12-21 00:00:00,66.0,USD,66.0,66.0
73504,54387,21348,2,,2024-06-17 00:00:00,26.0,USD,26.0,52.0
79739,55652,21298,1,,2025-01-18 00:00:00,25.0,EUR,30.0,30.0
82287,54240,20950,3,,2025-04-11 00:00:00,34.25,EUR,41.1,123.30000000000001
74363,53029,21486,3,,2024-10-18 00:00:00,36.99,USD,36.99,110.97
73429,55247,21169,1,"Apt. 810 772 Roselyn Harbor, Larryfort, AK 89112",2025-04-09 00:00:00,63.99,EUR,76.79,76.79
75253,54037,21582,1,,2025-08-08 00:00:00,61.0,USD,61.0,61.0
81020,54968,21005,3,"Suite 192 54542 Marks Knolls, VonRuedenchester, MN 26915-1010",2025-01-13 00:00:00,16.0,USD,16.0,48.0
73603,54983,21485,1,,2024-05-31 00:00:00,20.99,EUR,25.19,25.19
79771,54748,20954,1,,2025-05-22 00:00:00,71.25,USD,71.25,71.25
76456,54935,20982,1,"Apt. 218 130 Sheridan Key, North Krissyton, CT 86470-4559",2024-07-09 00:00:00,40.75,USD,40.75,40.75
76443,55192,21162,2,,2025-01-26 00:00:00,53.99,EUR,64.79,129.58
79229,53094,20943,1,"Apt. 866 91678 Hobert Heights, Wuckertburgh, OH 93174-5299",2024-12-02 00:00:00,71.5,USD,71.5,71.5
80823,54063,21282,1,"94794 Dickens Course, Lake Kristopher, IN 07114-4559",2025-04-19 00:00:00,58.0,USD,58.0,58.0
80178,54038,21312,1,,2024-08-19 00:00:00,62.25,USD,62.25,62.25
76124,53225,21301,3,,2024-09-02 00:00:00,58.75,USD,58.75,176.25
73451,53262,21596,3,,2024-08-08 00:00:00,52.0,EUR,62.4,187.2
77137,53852,21597,1,,2024-08-17 00:00:00,32.0,USD,32.0,32.0
75323,53858,21080,1,,2024-12-09 00:00:00,24.0,EUR,28.8,28.8
74893,53714,21288,1,,2025-02-20 00:00:00,24.0,USD,24.0,24.0
78279,54442,21270,3,"306 Serafina Estates, Basilhaven, VA 08078-4203",2024-11-05 00:00:00,69.0,USD,69.0,207.0
75897,53836,21287,1,"474 Hackett Mills, Farrelltown, MO 85562-4743",2024-11-27 00:00:00,65.25,EUR,78.3,78.3
76520,54694,21229,1,"Suite 635 14549 Collier Locks, North Stephanieview, SC 59578",2025-01-19 00:00:00,18.25,USD,18.25,18.25
79935,54844,21030,1,,2024-11-03 00:00:00,23.5,EUR,28.2,28.2
78369,54945,21635,2,,2024-10-19 00:00:00,22.0,USD,22.0,44.0
77266,55727,21241,1,,2024-09-12 00:00:00,21.0,USD,21.0,21.0
74509,53784,21513,1,,2024-05-09 00:00:00,42.5,USD,42.5,42.5
74967,53051,21449,1,,2025-01-17 00:00:00,68.0,EUR,81.6,81.6
78181,55474,21426,1,"4348 Kayla Way, North Derek, SD 74905",2025-01-07 00:00:00,25.0,USD,25.0,25.0
80369,53543,21273,1,,2024-12-02 00:00:00,70.5,USD,70.5,70.5
73647,54439,21404,1,,2025-05-10 00:00:00,37.5,USD,37.5,37.5
82544,55767,21554,1,,2025-05-04 00:00:00,33.5,USD,33.5,33.5
77099,55454,21309,1,"Suite 888 41186 Talia Extensions, Carterhaven, MD 72615-9292",2024-09-29 00:00:00,44.0,USD,44.0,44.0
82366,53204,21213,1,,2025-05-04 00:00:00,19.99,USD,19.99,19.99
73594,54857,21259,1,,2024-10-23 00:00:00,27.0,EUR,32.4,32.4
73547,54834,21170,3,,2024-09-18 00:00:00,70.0,USD,70.0,210.0
77259,54101,21314,1,,2025-03-15 00:00:00,15.75,EUR,18.9,18.9
74321,53492,21214,5,,2024-11-11 00:00:00,63.0,EUR,75.6,378.0
78076,54084,21597,5,"9574 Jones Plaza, West Lelah, AL 84126-7147",2025-02-23 00:00:00,35.0,USD,35.0,175.0
