id,user_id,book_id,quantity,shipping,date,price_clean,currency,price_usd,paid_price
82511,48637,21909,1,,2024-04-04 00:00:00.000,29.0,USD,29.0,29.0
85509,50815,21617,2,"Suite 791 76180 Renner Tunnel, Kubburgh, VA 49625",2024-01-04 00:00:00.000,22.99,EUR,27.59,55.18
84998,49963,21771,1,,2025-01-29 00:00:00.000,71.5,USD,71.5,71.5
83474,48663,21837,1,"7808 Marcela Stream, Nitzschechester, SD 10189-4272",2024-12-01 00:00:00.000,62.0,USD,62.0,62.0
83923,49505,21602,1,"Apt. 472 6938 Shon River, Lake Ingridfurt, IL 43305-7348",2025-04-14 23:29:31.344,62.0,USD,62.0,62.0
79337,50092,21527,1,,2024-08-30 00:00:00.000,26.99,USD,26.99,26.99
78904,50121,21349,2,,2025-02-11 00:00:00.000,68.5,EUR,82.2,164.4
78455,50144,21427,1,,2025-02-09 00:00:00.000,71.0,USD,71.0,71.0
79465,49503,21824,2,"Apt. 451 20591 Caprice Stream, Lake Jamal, MS 90441-8004",2025-03-19 00:00:00.000,62.75,USD,62.75,125.5
85134,48231,21824,2,,2025-05-14 00:00:00.000,60.25,USD,60.25,120.5
82280,49122,21324,3,"519 Norbert Ridges, East Vivienneborough, TN 60637",2024-09-02 00:00:00.000,29.0,EUR,34.8,104.39999999999999
79048,50509,21899,2,,2024-12-17 00:00:00.000,70.0,EUR,84.0,168.0
82442,49046,21983,3,,2025-08-18 08:45:10.375,64.75,USD,64.75,194.25
84366,48168,21424,1,,2024-12-01 00:00:00.000,68.0,USD,68.0,68.0
84496,48754,21708,3,,2024-12-10 00:00:00.000,31.0,USD,31.0,93.0
82378,50560,21649,3,"Suite 743 6675 Willard Ports, North Milantown, WI 61609",2025-06-05 14:02:26.000,69.0,USD,69.0,207.0
86341,49560,21935,1,,2024-11-30 00:00:00.000,13.99,USD,13.99,13.99
79275,48295,21703,1,,2024-08-13 00:00:00.000,64.0,USD,64.0,64.0
83422,50639,21988,1,,2024-05-23 00:00:00.000,47.99,USD,47.99,47.99
86406,48244,22038,1,,2025-05-10 00:00:00.000,36.0,EUR,43.2,43.2
80062,48671,21872,1,"7473 Glover Junction, New Alan, DE 38559",2025-04-17 00:00:00.000,37.99,EUR,45.59,45.59
86172,47831,21370,1,"850 Brekke Road, Watsicamouth, MS 42510",2025-05-17 17:13:48.812,62.5,EUR,75.0,75.0
81032,51100,21710,1,,2024-10-09 00:00:00.000,75.75,USD,75.75,75.75
79924,49723,21361,1,"Apt. 738 472 Marco Shores, South Tysonmouth, NE 39763",2025-09-06 00:00:00.000,65.75,USD,65.75,65.75
82374,51072,21457,4,,2025-01-01 00:00:00.000,25.0,EUR,30.0,120.0
77640,49586,21580,1,"321 Eldridge Junctions, East Emoryfort, AZ 86340",2024-11-06 00:00:00.000,63.0,EUR,75.6,75.6
80121,49463,21790,1,,2024-12-04 00:00:00.000,69.0,USD,69.0,69.0
86346,49998,21392,3,"14922 Abshire Manors, Rodneyland, TX 93417-6500",2025-02-25 00:00:00.000,52.0,USD,52.0,156.0
79427,50125,21703,1,,2024-03-05 00:00:00.000,66.99,EUR,80.39,80.39
85251,47733,21989,1,,2024-10-31 00:00:00.000,71.5,EUR,85.8,85.8
86161,51027,21613,1,,2025-03-28 00:00:00.000,58.5,EUR,70.2,70.2
86168,48202,21763,2,,2024-11-26 00:00:00.000,39.99,USD,39.99,79.98
80039,50262,21858,2,,2025-03-03 00:00:00.000,23.0,USD,23.0,46.0
85538,48135,21954,1,,2025-01-16 00:00:00.000,47.0,USD,47.0,47.0
82214,50496,21405,2,,2024-08-15 00:00:00.000,20.0,EUR,24.0,48.0
86101,48607,21816,2,,2024-10-12 00:00:00.000,70.25,USD,70.25,140.5
79847,47937,21351,1,"601 Eugenio Corners, Lake Epifania, TX 09641",2024-11-20 00:00:00.000,37.5,USD,37.5,37.5
84707,50229,21745,1,,2024-08-17 00:00:00.000,18.99,USD,18.99,18.99
78997,49782,21571,1,"67512 Billy Roads, East Jules, MS 51295",2024-11-06 16:33:43.203,23.0,USD,23.0,23.0
84723,50279,21794,2,,2024-04-22 00:00:00.000,30.0,EUR,36.0,72.0
82381,50947,21952,1,,2024-08-24 00:00:00.000,52.99,USD,52.99,52.99
78022,50323,21444,2,,2024-08-07 00:00:00.000,15.5,USD,15.5,31.0
79108,47976,21814,3,,2024-09-12 00:00:00.000,43.75,USD,43.75,131.25
81018,50453,21664,2,,2024-12-03 00:00:00.000,45.0,EUR,54.0,108.0
82820,48808,21530,1,,2024-10-03 00:00:00.000,52.0,EUR,62.4,62.4
83780,49395,21471,2,,2025-04-14 06:15:41.000,23.0,USD,23.0,46.0
78458,50417,21330,2,,2024-10-11 19:45:33.000,45.0,USD,45.0,90.0
83768,51062,21567,1,"95773 Cummerata Loop, West Ronnie, WI 72936",2025-02-18 00:00:00.000,59.5,USD,59.5,59.5
83040,48484,21605,1,"Suite 614 407 Ebert Bypass, North Kyleside, NY 80367-4569",2024-07-09 17:33:39.002,46.0,USD,46.0,46.0
81495,48918,21780,1,,2024-10-02 00:00:00.000,18.75,USD,18.75,18.75
84949,50545,21944,1,"Apt. 772 21618 Rosia Branch, Lake Tamville, AL 49763-1401",2024-09-02 00:00:00.000,37.0,USD,37.0,37.0
85990,50702,21531,1,,2025-04-23 00:00:00.000,14.5,USD,14.5,14.5
86312,48971,21698,1,,2025-01-22 00:00:00.000,46.25,USD,46.25,46.25
82159,48069,21751,1,,2024-10-02 00:00:00.000,71.5,USD,71.5,71.5
81886,50743,21708,2,"Apt. 669 1512 Kuhn Grove, New Margarito, MT 81433-9170",2025-02-17 13:35:54.000,29.0,USD,29.0,58.0
78033,50902,21374,1,,2024-06-25 02:35:47.000,70.0,USD,70.0,70.0
82021,49764,21411,1,,2024-06-18 00:00:00.000,33.5,USD,33.5,33.5
79103,50774,21313,1,,2024-07-29 00:00:00.000,42.0,USD,42.0,42.0
78839,49985,21631,1,,2025-07-08 00:00:00.000,23.0,USD,23.0,23.0
86403,50449,21352,2,,2024-11-04 00:00:00.000,34.0,USD,34.0,68.0
82497,50922,21945,2,,2025-08-28 00:00:00.000,14.5,EUR,17.4,34.8
85694,50513,21348,1,,2025-03-20 00:00:00.000,20.25,EUR,24.3,24.3
82773,48689,21302,1,,2024-12-20 00:00:00.000,19.99,USD,19.99,19.99
84350,49537,21686,1,,2024-04-22 00:00:00.000,18.0,EUR,21.6,21.6
80548,49429,21630,1,,2024-11-17 00:00:00.000,34.0,USD,34.0,34.0
81712,47965,21426,1,,2024-10-06 00:00:00.000,62.99,USD,62.99,62.99
85444,48790,22029,5,,2024-10-26 00:00:00.000,63.0,USD,63.0,315.0
86177,48363,21933,1,"62707 Robin Locks, Mikeburgh, MI 97456-8648",2025-03-09 00:00:00.000,52.0,USD,52.0,52.0
83129,49840,21889,1,,2025-07-14 00:00:00.000,41.0,USD,41.0,41.0
80412,49843,21344,1,,2024-11-28 00:00:00.000,53.0,EUR,63.6,63.6
79662,49989,21946,3,,2024-06-13 00:00:00.000,55.25,USD,55.25,165.75
84192,48457,21639,1,,2025-01-02 00:00:00.000,44.99,USD,44.99,44.99
82907,50280,21489,1,"292 Deanne Union, Kutchland, NV 07686-7562",2025-01-09 00:00:00.000,19.25,EUR,23.1,23.1
80525,48685,21757,2,,2025-02-28 00:00:00.000,16.75,USD,16.75,33.5
83975,49092,21808,3,,2025-05-28 00:00:00.000,57.0,USD,57.0,171.0
77917,47989,22014,1,"Apt. 892 55163 Kub Burgs, Lake Karena, NJ 70410",2025-05-01 00:00:00.000,28.75,USD,28.75,28.75
78187,48929,21627,1,,2025-02-15 00:00:00.000,72.5,USD,72.5,72.5
78280,50617,21422,1,"15117 Jordan Route, Port Isaborough, ME 12016",2024-05-22 00:00:00.000,14.0,USD,14.0,14.0
79385,50185,21680,1,,2024-12-30 00:00:00.000,49.25,USD,49.25,49.25
83799,50968,21443,2,,2024-12-22 00:00:00.000,24.75,USD,24.75,49.5
83901,48723,21335,1,,2024-11-03 00:00:00.000,32.0,USD,32.0,32.0
83177,49188,21416,1,,2024-06-06 00:00:00.000,34.0,USD,34.0,34.0
83224,49839,21670,1,,2025-06-14 00:00:00.000,26.99,USD,26.99,26.99
77794,50112,21329,1,"71020 Ondricka Haven, Bergnaumland, IA 26575-1186",2025-04-23 00:00:00.000,42.0,USD,42.0,42.0
83155,49840,21421,1,,2024-04-08 00:00:00.000,63.75,USD,63.75,63.75
85081,48172,21543,5,,2024-11-28 00:00:00.000,52.5,EUR,63.0,315.0
85011,50846,21593,1,,2024-12-07 00:00:00.000,20.25,EUR,24.3,24.3
84876,49267,21635,1,,2024-04-20 00:00:00.000,38.0,USD,38.0,38.0
82105,49865,21820,1,,2024-07-21 10:31:38.000,34.75,USD,34.75,34.75
79995,48521,21656,1,"Apt. 926 93779 Denesik Trafficway, Katlynbury, SC 29356-1825",2024-10-03 00:00:00.000,31.0,EUR,37.2,37.2
84629,47720,21776,2,"250 Wolf Vista, Westonland, UT 45016-1007",2024-08-20 00:00:00.000,74.0,EUR,88.8,177.6
81516,48428,21633,1,,2024-10-25 00:00:00.000,34.99,USD,34.99,34.99
79664,48528,22001,1,,2025-01-05 00:00:00.000,63.25,USD,63.25,63.25
84537,50524,21941,1,,2024-08-06 00:00:00.000,52.0,USD,52.0,52.0
84550,47757,21567,1,,2025-02-22 00:43:26.134,58.75,USD,58.75,58.75
81290,50562,21388,1,,2025-04-30 00:00:00.000,15.0,USD,15.0,15.0
79562,48793,21431,1,"Apt. 782 58086 Jere Bridge, Mosciskishire, LA 56408-6773",2024-11-09 20:04:45.260,49.0,USD,49.0,49.0
81524,50692,21858,1,"849 Leslie Station, East Monnie, CO 91316-2658",2024-08-07 00:00:00.000,19.0,EUR,22.8,22.8
82514,50681,21527,1,,2025-01-06 14:46:41.131,25.0,EUR,30.0,30.0
81935,48380,21996,1,,2024-10-22 07:26:13.115,70.99,EUR,85.19,85.19
84354,50121,21696,3,,2025-03-16 22:05:53.000,40.5,EUR,48.6,145.8
78035,48613,21452,1,,2025-04-04 00:00:00.000,70.0,USD,70.0,70.0
84250,49223,21561,1,,2024-11-10 00:00:00.000,67.5,USD,67.5,67.5
79325,50369,21354,1,,2024-11-13 00:00:00.000,56.5,USD,56.5,56.5
79432,48199,21469,1,,2024-09-07 00:00:00.000,57.0,EUR,68.4,68.4
85171,50077,21959,1,"978 Dare Ridges, New Vicenteberg, ID 11804-0963",2024-11-12 00:00:00.000,70.75,USD,70.75,70.75
79257,48635,21310,3,"1860 Runolfsdottir Lock, Norrisborough, NC 91038-7473",2024-11-07 00:00:00.000,65.25,EUR,78.3,234.89999999999998
84378,49180,21690,2,,2025-01-10 00:00:00.000,40.5,EUR,48.6,97.2
78848,50203,22036,1,,2024-12-22 00:00:00.000,47.75,USD,47.75,47.75
78158,51069,21475,1,"Apt. 286 14818 Manuel Curve, Carleyside, WA 45292",2024-10-22 00:00:00.000,26.5,USD,26.5,26.5
83617,50492,21818,2,"215 Zulauf Forges, Huelfort, DE 43543",2025-04-26 00:00:00.000,19.25,USD,19.25,38.5
81132,48807,21700,2,,2025-02-02 15:30:19.000,43.99,EUR,52.79,105.58
83640,47672,21618,1,,2025-03-06 00:00:00.000,49.0,EUR,58.8,58.8
80131,47680,22026,5,,2024-09-21 00:00:00.000,58.99,USD,58.99,294.95
80944,49086,21644,1,,2024-10-31 00:00:00.000,32.75,USD,32.75,32.75
79799,49345,21995,1,"1505 Greenfelder Fall, West Stephanbury, MI 11548",2025-08-09 00:00:00.000,40.5,USD,40.5,40.5
78460,50701,21764,1,,2024-05-26 00:00:00.000,48.25,USD,48.25,48.25
78750,48802,21809,5,,2024-12-19 00:00:00.000,19.99,USD,19.99,99.94999999999999
78102,48838,22037,1,"2605 Bernhard Shores, West Darlenabury, AZ 94048",2024-10-12 00:00:00.000,29.25,USD,29.25,29.25
80803,48755,22029,1,"43049 Jolene Orchard, Torritown, CO 97940",2025-10-20 00:00:00.000,68.5,USD,68.5,68.5
77764,50477,21638,1,,2025-03-13 00:00:00.000,45.0,EUR,54.0,54.0
84139,48804,21997,4,,2024-12-09 00:00:00.000,72.0,USD,72.0,288.0
85636,48960,21488,1,,2025-04-28 00:00:00.000,68.5,USD,68.5,68.5
78828,50155,21448,2,,2025-07-02 00:00:00.000,20.75,EUR,24.9,49.8
82009,48383,21625,1,,2024-10-26 00:00:00.000,20.0,EUR,24.0,24.0
80913,50618,21529,1,"50853 Medhurst Key, Lake Randal, ID 68708-5473",2025-01-29 00:00:00.000,14.0,EUR,16.8,16.8
86160,49064,21756,1,,2025-04-30 22:15:39.641,29.99,USD,29.99,29.99
80003,49556,21833,2,,2024-12-16 00:00:00.000,65.5,USD,65.5,131.0
83576,47859,21882,1,,2025-01-02 00:00:00.000,37.0,USD,37.0,37.0
80163,47723,21575,3,,2024-10-29 00:00:00.000,72.5,USD,72.5,217.5
82281,48181,21621,1,,2024-12-04 00:00:00.000,71.25,USD,71.25,71.25
86299,50675,21876,2,"Suite 177 8387 Nakisha Brook, West Dillon, NV 98361",2025-02-04 00:00:00.000,35.25,USD,35.25,70.5
79214,48131,21889,1,,2025-01-24 00:00:00.000,41.5,EUR,49.8,49.8
85965,49745,21964,1,,2025-02-25 00:00:00.000,74.0,USD,74.0,74.0
85684,50744,21303,1,,2024-10-03 20:58:36.098,56.5,EUR,67.8,67.8
86000,49333,21306,1,,2024-06-29 00:00:00.000,48.0,EUR,57.6,57.6
84306,48188,21509,2,,2024-11-12 00:00:00.000,42.75,USD,42.75,85.5
80905,48236,21798,1,"3255 Sybil Pines, New Augustaside, SD 59384",2024-09-21 00:00:00.000,54.0,USD,54.0,54.0
84217,48672,21675,1,,2024-08-09 09:06:21.000,14.5,USD,14.5,14.5
81088,50892,21347,3,,2024-12-09 00:00:00.000,32.99,EUR,39.59,118.77000000000001
85907,50047,21467,1,,2024-08-04 15:18:20.000,47.0,USD,47.0,47.0
85774,50082,21695,1,"Suite 785 26959 Monica Via, North Carylstad, AR 63622-7252",2025-06-20 00:00:00.000,75.5,USD,75.5,75.5
78076,48281,21859,1,,2025-03-09 00:00:00.000,74.5,EUR,89.4,89.4
81072,48937,21477,1,"40334 Mikaela Road, New Scott, SD 95550",2024-12-28 00:00:00.000,19.5,USD,19.5,19.5
78366,50374,21907,1,"2302 Hong Green, Alisonbury, HI 02025",2025-01-30 00:00:00.000,53.25,USD,53.25,53.25
85674,48316,21853,4,,2025-04-04 00:00:00.000,56.5,USD,56.5,226.0
85604,48819,22013,3,,2024-10-24 00:00:00.000,49.0,USD,49.0,147.0
80592,48345,21848,3,"Suite 836 359 Myrta Prairie, Anthonyland, NH 56972",2025-03-29 00:00:00.000,58.99,USD,58.99,176.97
79019,49004,21571,1,"Apt. 121 86975 McCullough Expressway, Schadenton, NV 70665-7747",2024-08-02 00:00:00.000,18.25,USD,18.25,18.25
83132,49146,21398,1,,2025-05-04 09:55:29.000,31.25,USD,31.25,31.25
82879,50131,21985,1,,2025-02-09 00:00:00.000,20.0,USD,20.0,20.0
80697,48991,21932,1,,2025-03-19 00:00:00.000,19.0,USD,19.0,19.0
83567,47789,21943,1,,2024-10-26 00:00:00.000,69.0,EUR,82.8,82.8
85786,47738,21331,1,"16285 Sporer Ports, East Phillipport, KY 99449-2914",2024-12-18 00:00:00.000,45.75,USD,45.75,45.75
85872,49883,21868,1,,2024-04-12 00:00:00.000,67.0,USD,67.0,67.0
84526,49645,21550,1,,2024-07-07 00:00:00.000,70.0,EUR,84.0,84.0
85492,50169,21596,1,,2024-04-30 00:00:00.000,33.0,EUR,39.6,39.6
85351,49739,21573,1,,2024-02-10 00:00:00.000,27.99,EUR,33.59,33.59
85738,48357,21467,1,,2025-04-13 05:47:31.388,51.75,USD,51.75,51.75
80605,49406,21581,1,,2025-02-23 09:01:56.282,47.0,EUR,56.4,56.4
85504,48312,21793,2,"153 Mohr Inlet, Libbyville, MD 14388-7218",2025-03-07 00:00:00.000,28.5,USD,28.5,57.0
82788,48099,21726,2,,2024-08-12 00:00:00.000,48.5,USD,48.5,97.0
85148,48903,21490,1,,2024-11-02 00:00:00.000,66.75,USD,66.75,66.75
78991,50352,21729,1,"58775 Smith Center, North Orpha, NJ 77529-9768",2024-11-07 00:00:00.000,45.75,USD,45.75,45.75
81118,50894,21557,1,,2024-10-21 00:00:00.000,64.5,USD,64.5,64.5
78635,49176,21517,1,,2025-07-23 00:00:00.000,62.5,USD,62.5,62.5
80916,48094,21363,2,,2025-03-01 00:00:00.000,69.75,USD,69.75,139.5
82230,49900,21533,1,,2025-01-22 00:00:00.000,56.25,USD,56.25,56.25
81877,48477,21344,1,"Suite 510 7618 Kautzer Dale, North Foster, CA 38140",2024-05-08 00:00:00.000,50.0,USD,50.0,50.0
81980,50025,21673,1,,2024-09-01 00:00:00.000,43.5,EUR,52.2,52.2
81671,49588,21430,1,"96673 Dietrich Ridges, Clarineport, MA 73105",2024-11-25 00:00:00.000,56.0,USD,56.0,56.0
80204,50080,21510,1,,2024-11-01 00:00:00.000,21.5,EUR,25.8,25.8
82129,49444,22037,1,,2024-06-29 00:00:00.000,28.0,USD,28.0,28.0
78537,50808,22037,1,,2025-05-25 00:00:00.000,29.5,EUR,35.4,35.4
84349,49911,21690,1,"384 Littel Corner, Brekkeland, UT 47764",2024-06-09 00:00:00.000,38.25,USD,38.25,38.25
85748,49774,21360,1,,2024-12-12 00:00:00.000,63.0,EUR,75.6,75.6
77660,49170,21701,1,"Suite 403 7908 Barrows Tunnel, New Haefort, TN 33123-4793",2024-08-03 06:37:04.730,52.75,USD,52.75,52.75
82287,51011,21834,1,,2025-01-07 00:00:00.000,30.0,EUR,36.0,36.0
77796,48555,21809,1,,2024-08-11 00:00:00.000,16.0,USD,16.0,16.0
85687,49764,21315,1,,2024-12-28 16:38:07.000,72.5,USD,72.5,72.5
84624,50994,21926,1,,2024-10-09 00:00:00.000,42.5,USD,42.5,42.5
85094,50290,21470,1,,2025-07-02 00:00:00.000,15.0,USD,15.0,15.0
85773,48277,21653,2,,2024-08-24 00:00:00.000,35.5,EUR,42.6,85.2
79539,49376,21474,1,,2025-01-13 00:00:00.000,15.25,USD,15.25,15.25
82689,50606,21450,1,,2024-05-06 00:00:00.000,29.25,EUR,35.1,35.1
79878,49989,21742,1,"95532 Belkis Drives, Dietrichchester, NH 01857-0764",2024-10-13 06:43:05.000,32.75,EUR,39.3,39.3
81434,49008,21321,1,,2025-08-02 00:00:00.000,65.0,EUR,78.0,78.0
81376,48686,21834,1,,2024-06-15 00:00:00.000,25.99,EUR,31.19,31.19
86414,48385,21728,4,,2025-03-18 00:00:00.000,50.0,EUR,60.0,240.0
82549,48401,22024,2,,2025-01-09 00:00:00.000,69.99,EUR,83.99,167.98
78081,50306,21538,1,,2025-03-19 00:00:00.000,70.0,USD,70.0,70.0
85518,47775,21814,1,,2025-01-28 00:00:00.000,40.0,EUR,48.0,48.0
85709,49881,21389,1,,2025-03-28 00:00:00.000,56.99,USD,56.99,56.99
78025,47793,21667,2,"Suite 192 772 Keeley Drive, New Carolynfurt, AR 94640-3654",2024-12-04 12:38:12.779,55.75,USD,55.75,111.5
81836,50902,21406,4,,2024-08-26 00:00:00.000,71.5,USD,71.5,286.0
78358,50235,21963,2,,2024-08-09 00:00:00.000,40.0,EUR,48.0,96.0
80168,47850,22015,1,,2025-01-02 00:00:00.000,63.0,USD,63.0,63.0
85184,49597,21834,1,,2024-07-04 00:00:00.000,30.0,USD,30.0,30.0
86121,49979,21479,2,,2024-10-12 00:00:00.000,63.75,EUR,76.5,153.0
85916,49418,21416,1,,2025-01-22 07:59:35.000,32.25,EUR,38.7,38.7
84352,49646,21492,1,,2024-09-09 00:00:00.000,25.0,USD,25.0,25.0
80540,49966,21396,2,,2025-05-30 00:00:00.000,55.99,USD,55.99,111.98
79809,50892,21640,1,,2024-12-27 00:00:00.000,40.0,EUR,48.0,48.0
83655,48494,22036,1,,2024-06-07 00:00:00.000,48.0,USD,48.0,48.0
83555,50719,21968,1,"7449 Hershel Well, New Raquel, SD 15154-4094",2024-06-23 00:00:00.000,18.5,USD,18.5,18.5
86469,49810,21482,4,,2025-02-17 00:00:00.000,66.0,EUR,79.2,316.8
84694,49101,21421,1,,2024-10-14 00:00:00.000,62.0,EUR,74.4,74.4
81268,50445,21397,1,,2024-09-25 00:00:00.000,70.5,USD,70.5,70.5
82416,49546,21744,1,,2025-03-13 00:00:00.000,54.0,EUR,64.8,64.8
84741,48382,21612,1,,2024-10-17 00:00:00.000,13.5,USD,13.5,13.5
84670,50825,21957,2,,2025-02-12 00:00:00.000,59.0,USD,59.0,118.0
79947,49108,21902,1,"Suite 444 9738 Trinidad Knolls, West Ronald, RI 18343",2025-02-13 00:00:00.000,19.5,USD,19.5,19.5
80314,50937,21746,1,,2024-06-08 00:00:00.000,21.25,USD,21.25,21.25
82135,47939,21433,1,,2025-04-04 00:00:00.000,46.0,USD,46.0,46.0
81321,48054,21460,2,,2024-10-20 00:00:00.000,63.0,USD,63.0,126.0
79586,51074,21589,3,"92764 Pacocha Corners, Port Shericefurt, AZ 12336-6161",2025-01-07 08:34:10.562,61.0,USD,61.0,183.0
83466,49717,21754,1,,2024-02-23 00:00:00.000,31.5,EUR,37.8,37.8
86310,48487,21395,1,,2025-06-21 00:00:00.000,64.5,USD,64.5,64.5
83849,51085,21526,1,,2025-01-01 00:00:00.000,24.0,USD,24.0,24.0
79187,49076,21537,2,"Suite 178 32484 Mellisa Stream, East Eusebio, KY 94602",2024-12-30 00:00:00.000,22.5,USD,22.5,45.0
83639,49956,21344,1,,2024-05-11 23:02:18.499,50.99,EUR,61.19,61.19
79615,48590,21401,2,"445 Haag Dam, East Tod, ID 46797-1837",2025-02-18 00:00:00.000,32.0,USD,32.0,64.0
79905,48385,21351,1,"Suite 801 654 Windler Ridges, Laruechester, SC 16786",2025-08-04 00:00:00.000,37.0,EUR,44.4,44.4
83958,49610,21760,1,,2024-12-11 00:00:00.000,72.25,USD,72.25,72.25
77850,49894,22015,1,,2025-02-15 21:52:25.390,67.75,EUR,81.3,81.3
84859,48171,21872,1,"7854 Wintheiser Meadow, Magdalenhaven, IN 07234-5427",2025-02-22 00:00:00.000,38.0,EUR,45.6,45.6
77994,48195,21869,1,,2024-09-30 00:00:00.000,29.25,EUR,35.1,35.1
79471,48776,21840,1,,2024-07-26 00:00:00.000,15.0,EUR,18.0,18.0
83286,51098,21598,1,,2025-02-28 00:00:00.000,20.99,USD,20.99,20.99
85673,50265,21673,1,,2024-12-22 20:23:47.000,41.0,EUR,49.2,49.2
86192,47979,21377,1,,2024-08-02 00:00:00.000,55.99,USD,55.99,55.99
81655,50021,21870,1,,2025-01-30 00:00:00.000,65.25,USD,65.25,65.25
86221,47667,21618,2,,2024-10-22 00:00:00.000,46.25,USD,46.25,92.5
82315,50648,21466,2,,2024-09-11 00:00:00.000,30.5,EUR,36.6,73.2
81179,50223,21631,1,,2024-06-30 00:00:00.000,26.25,EUR,31.5,31.5
81623,50927,21601,1,"50814 Feeney Crossing, Lake Belindaville, WV 96835-7668",2025-02-03 00:00:00.000,57.99,USD,57.99,57.99
79528,47958,21871,1,,2024-09-04 00:00:00.000,30.0,USD,30.0,30.0
82164,47874,21776,1,,2024-06-27 17:25:09.589,71.5,USD,71.5,71.5
83759,49386,21746,2,,2025-02-10 00:00:00.000,16.75,EUR,20.1,40.2
85194,47692,21468,2,,2025-06-15 00:00:00.000,31.75,USD,31.75,63.5
86190,48011,21540,1,,2024-12-18 00:00:00.000,25.75,USD,25.75,25.75
84070,50964,21444,1,,2024-10-30 00:00:00.000,15.0,EUR,18.0,18.0
82305,50578,21886,2,,2024-09-19 07:35:39.881,44.5,USD,44.5,89.0
79751,50048,21912,2,,2025-01-02 00:00:00.000,66.5,EUR,79.8,159.6
79294,50028,21818,1,,2025-08-06 00:00:00.000,22.5,USD,22.5,22.5
85706,48734,21704,1,,2024-10-02 19:45:12.463,52.0,USD,52.0,52.0
85294,49331,21574,1,,2024-05-26 00:00:00.000,44.0,EUR,52.8,52.8
84883,50809,21480,1,,2024-12-20 00:00:00.000,49.0,USD,49.0,49.0
86212,50062,21363,1,"523 Volkman Grove, Valhaven, TX 48291",2024-09-18 00:00:00.000,71.99,EUR,86.39,86.39
78869,50480,21379,1,,2024-07-06 16:59:01.000,25.75,EUR,30.9,30.9
81424,48889,21743,1,"113 Hessel Rest, Port Colintown, IN 11073-4758",2025-05-06 00:00:00.000,39.0,EUR,46.8,46.8
85132,48151,21432,1,,2024-11-17 00:00:00.000,33.5,USD,33.5,33.5
79132,50637,21930,1,"Apt. 638 6888 Veum Mission, Glenport, WI 02109-6960",2025-03-02 00:00:00.000,25.0,USD,25.0,25.0
80559,49909,21563,2,,2024-03-22 07:27:40.766,73.0,USD,73.0,146.0
79317,50677,21991,1,"2751 Corrine Branch, West Melia, NV 40806-7501",2025-02-22 00:00:00.000,73.5,USD,73.5,73.5
83010,50258,21805,1,"5518 Normand Land, Juanaborough, NY 09415-3094",2025-01-15 00:00:00.000,49.0,USD,49.0,49.0
81962,47852,21484,1,,2024-06-29 00:00:00.000,17.5,USD,17.5,17.5
79221,49242,21996,1,,2024-07-18 00:00:00.000,71.0,USD,71.0,71.0
79042,49714,21322,1,,2025-03-23 00:00:00.000,29.5,EUR,35.4,35.4
83339,49978,21572,1,,2024-09-21 00:00:00.000,52.0,EUR,62.4,62.4
80345,49032,21313,3,,2024-08-02 00:00:00.000,43.0,USD,43.0,129.0
78749,50983,21659,1,,2024-07-03 00:00:00.000,34.0,EUR,40.8,40.8
78491,51051,21347,1,,2024-05-02 00:00:00.000,33.75,USD,33.75,33.75
85620,50412,21647,1,,2024-10-11 00:00:00.000,43.99,USD,43.99,43.99
83813,47993,21848,1,"Suite 538 4708 Green Overpass, Davishaven, UT 17206",2024-07-12 00:00:00.000,60.25,USD,60.25,60.25
81866,48741,21690,2,,2025-04-28 09:23:27.000,41.0,EUR,49.2,98.4
78980,47921,21580,1,"Suite 400 52022 Laquanda Trail, Prosaccoview, IA 84755",2025-03-09 19:59:43.993,67.0,EUR,80.4,80.4
82949,48200,21432,1,,2024-10-12 08:30:15.483,34.25,USD,34.25,34.25
78910,51032,21762,1,,2024-11-14 00:00:00.000,29.99,USD,29.99,29.99
83022,47880,21940,2,,2025-07-25 00:00:00.000,52.0,EUR,62.4,124.8
81173,50671,21952,2,"Suite 193 325 Waelchi Lakes, West Bradfordland, FL 34525",2024-11-13 00:00:00.000,50.5,USD,50.5,101.0
81458,47919,22009,2,,2024-12-05 00:00:00.000,27.75,EUR,33.3,66.6
81693,50019,21402,2,"Apt. 779 42415 Stark Trail, West Nevilleton, MT 34664",2024-09-22 00:00:00.000,42.99,USD,42.99,85.98
84218,49664,21940,2,,2025-04-14 00:00:00.000,51.5,USD,51.5,103.0
82153,48249,22005,1,,2024-09-24 00:00:00.000,41.5,EUR,49.8,49.8
82815,49628,21766,1,,2025-03-02 00:00:00.000,63.0,USD,63.0,63.0
82454,47715,21907,1,,2024-09-27 00:00:00.000,52.0,USD,52.0,52.0
81781,48187,21632,1,"8571 Streich Street, North Tereasa, TN 75396-9815",2024-09-06 00:00:00.000,69.75,USD,69.75,69.75
85846,49890,21700,1,"Suite 120 9334 Murazik Tunnel, West Waldoside, AZ 40115",2024-11-05 02:12:28.000,43.25,EUR,51.9,51.9
78873,49305,21801,1,"Apt. 389 7893 Charlesetta Ferry, North Jorge, IN 79163",2025-03-25 00:00:00.000,42.0,USD,42.0,42.0
84857,48212,21710,1,"34648 Shanahan Cove, Port Brett, MI 98993-3847",2024-08-14 00:00:00.000,71.99,USD,71.99,71.99
